"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1660","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:26 UTC 2025","failed","Fri Jan 03 07:05:28 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"Scenarios to validate PUT request using Basic Authentication.","90","Update the author name by ID in both the link and body","","Fri Jan 03 07:04:05 UTC 2025","failed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Update the author name by ID in both the link and body",""
"  As a user, I want to clear cart","1733","Clear all products from the cart","","Fri Jan 03 07:05:20 UTC 2025","failed","Fri Jan 03 07:05:21 UTC 2025","","Clear all products from the cart","Clear all products from the cart",""
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1690","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:23 UTC 2025","failed","Fri Jan 03 07:05:25 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"","8816","Display quantity selector when Add button is clicked","","Fri Jan 03 07:04:18 UTC 2025","broken","Fri Jan 03 07:04:27 UTC 2025","","Product Card","Display quantity selector when Add button is clicked",""
"Scenarios to validate GET request using Basic Authentication.","95","Fetch all book details as an Admin","","Fri Jan 03 07:04:04 UTC 2025","passed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Fetch all book details as an Admin",""
"","1609","Apply filters and validate the results","","Fri Jan 03 07:04:15 UTC 2025","passed","Fri Jan 03 07:04:16 UTC 2025","","Filter Menu Functionality","Apply filters and validate the results",""
"Scenarios to validate GET request using Basic Authentication.","88","Fetch book details for a invalid book ID as a User","","Fri Jan 03 07:04:04 UTC 2025","failed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Fetch book details for a invalid book ID as a User",""
"","3922","User searches for multiple-word terms","","Fri Jan 03 07:04:37 UTC 2025","passed","Fri Jan 03 07:04:41 UTC 2025","","Search Bar Functionality","User searches for multiple-word terms",""
"Scenarios to validate GET request using Basic Authentication.","88","Fetch book details for a invalid book ID as an Admin","","Fri Jan 03 07:04:04 UTC 2025","passed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Fetch book details for a invalid book ID as an Admin",""
"Scenarios to validate DELETE request using Basic Authentication.","97","Delete a non existing book by ID as a User","","Fri Jan 03 07:04:04 UTC 2025","failed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Delete a non existing book by ID as a User",""
"Scenarios To validate POST request using Basic Authentication.","89","Register a book with existing book title","","Fri Jan 03 07:04:05 UTC 2025","passed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Register a book with existing book title",""
"Scenarios to validate GET request using Basic Authentication.","93","Fetch book details for a valid book ID as a User","","Fri Jan 03 07:04:04 UTC 2025","failed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Fetch book details for a valid book ID as a User",""
"Scenarios to validate DELETE request using Basic Authentication.","91","Delete a non existing book by ID as an Admin","","Fri Jan 03 07:04:04 UTC 2025","failed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Delete a non existing book by ID as an Admin",""
"","1647","Successfully add a new address","","Fri Jan 03 07:04:51 UTC 2025","failed","Fri Jan 03 07:04:52 UTC 2025","","Adding an address","Successfully add a new address",""
"  As a user,
  I want to navigate through categories
  So that I can view products under those categories.","13219","Navigate to a category and verify products are displayed","","Fri Jan 03 07:04:54 UTC 2025","passed","Fri Jan 03 07:05:07 UTC 2025","","Category Navigation","Navigate to a category and verify products are displayed",""
"Scenarios to validate PUT request using Basic Authentication.","89","Update both the book and author names by ID in the link and body","","Fri Jan 03 07:04:05 UTC 2025","passed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Update both the book and author names by ID in the link and body",""
"","1616","Clear all filters after applying a combination","","Fri Jan 03 07:04:16 UTC 2025","broken","Fri Jan 03 07:04:18 UTC 2025","","Filter Menu Functionality","Clear all filters after applying a combination",""
"Scenarios To validate POST request using Basic Authentication.","117","Register a new book with a new title and an author","","Fri Jan 03 07:04:04 UTC 2025","passed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Register a new book with a new title and an author",""
"","5063","Verify each link in the My Account dropdown","","Fri Jan 03 07:05:33 UTC 2025","passed","Fri Jan 03 07:05:38 UTC 2025","","My Account Dropdown Links","Verify each link in the My Account dropdown",""
"Scenarios to validate PUT request using Basic Authentication.","88","Update a book without mandatory fields (author)","","Fri Jan 03 07:04:05 UTC 2025","failed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Update a book without mandatory fields (author)",""
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1661","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:21 UTC 2025","failed","Fri Jan 03 07:05:23 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"","10434","Navigate to product details page","","Fri Jan 03 07:04:27 UTC 2025","passed","Fri Jan 03 07:04:37 UTC 2025","","Product Card","Navigate to product details page",""
"","2569","User searches for multiple-word terms","","Fri Jan 03 07:04:48 UTC 2025","passed","Fri Jan 03 07:04:51 UTC 2025","","Search Bar Functionality","User searches for multiple-word terms",""
"Scenarios to validate PUT request using Basic Authentication.","91","Update the book name (existing name) by a non-existent ID in both the link and body","","Fri Jan 03 07:04:05 UTC 2025","failed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Update the book name (existing name) by a non-existent ID in both the link and body",""
"","3755","User searches for multiple-word terms","","Fri Jan 03 07:04:41 UTC 2025","passed","Fri Jan 03 07:04:45 UTC 2025","","Search Bar Functionality","User searches for multiple-word terms",""
"Scenarios to validate PUT request using Basic Authentication.","88","Update a book without mandatory fields (title)","","Fri Jan 03 07:04:05 UTC 2025","failed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Update a book without mandatory fields (title)",""
"","1612","Apply filters and validate the results","","Fri Jan 03 07:04:12 UTC 2025","passed","Fri Jan 03 07:04:13 UTC 2025","","Filter Menu Functionality","Apply filters and validate the results",""
"Scenarios To validate POST request using Basic Authentication.","91","Register a new book with a new title and an author by using an existing id","","Fri Jan 03 07:04:05 UTC 2025","failed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Register a new book with a new title and an author by using an existing id",""
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1634","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:28 UTC 2025","failed","Fri Jan 03 07:05:30 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"","3097","Apply filters and validate the results","","Fri Jan 03 07:04:08 UTC 2025","passed","Fri Jan 03 07:04:11 UTC 2025","","Filter Menu Functionality","Apply filters and validate the results",""
"Scenarios to validate GET request using Basic Authentication.","90","Fetch book details for a valid book ID as a non registered User","","Fri Jan 03 07:04:04 UTC 2025","passed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Fetch book details for a valid book ID as a non registered User",""
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1651","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:25 UTC 2025","failed","Fri Jan 03 07:05:26 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"","3223","User searches for multiple-word terms","","Fri Jan 03 07:04:45 UTC 2025","passed","Fri Jan 03 07:04:48 UTC 2025","","Search Bar Functionality","User searches for multiple-word terms",""
"Scenarios to validate DELETE request using Basic Authentication.","110","Delete a book by ID as a User","","Fri Jan 03 07:04:04 UTC 2025","failed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Delete a book by ID as a User",""
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1595","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:30 UTC 2025","failed","Fri Jan 03 07:05:31 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"  As a user, I want to add products to my cart so that I can purchase them later.","1727","Add a product to the cart","","Fri Jan 03 07:04:52 UTC 2025","failed","Fri Jan 03 07:04:54 UTC 2025","","Add to Cart","Add a product to the cart",""
"  As a user,
  I want to navigate through categories
  So that I can view products under those categories.","12236","Navigate to a category and verify products are displayed","","Fri Jan 03 07:05:07 UTC 2025","passed","Fri Jan 03 07:05:20 UTC 2025","","Category Navigation","Navigate to a category and verify products are displayed",""
"","1590","Apply filters and validate the results","","Fri Jan 03 07:04:13 UTC 2025","passed","Fri Jan 03 07:04:15 UTC 2025","","Filter Menu Functionality","Apply filters and validate the results",""
"Scenarios To validate POST request using Basic Authentication.","92","Register a new book by only providing an author","","Fri Jan 03 07:04:05 UTC 2025","failed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Register a new book by only providing an author",""
"","44905","Validate all brand items","","Fri Jan 03 07:05:40 UTC 2025","passed","Fri Jan 03 07:06:24 UTC 2025","","Shop By Brand","Validate all brand items",""
"  This feature tests the login functionality by verifying different scenarios such as valid login,
   invalid credentials, and missing inputs.","1611","Verify login functionality by valid and invalid credentials","","Fri Jan 03 07:05:31 UTC 2025","failed","Fri Jan 03 07:05:33 UTC 2025","","Login Page Testing","Verify login functionality by valid and invalid credentials",""
"Scenarios To validate POST request using Basic Authentication.","90","Register a new book with a new title and an author without providing id explicitly","","Fri Jan 03 07:04:04 UTC 2025","passed","Fri Jan 03 07:04:05 UTC 2025","","Book Management API Tests","Register a new book with a new title and an author without providing id explicitly",""
"Scenarios to validate DELETE request using Basic Authentication.","1112","Delete a book by ID as an Admin","","Fri Jan 03 07:04:02 UTC 2025","failed","Fri Jan 03 07:04:04 UTC 2025","","Book Management API Tests","Delete a book by ID as an Admin",""
"  As a user, I want to manage my saved addresses so that I can delete unnecessary ones.","1645","Remove an existing address","","Fri Jan 03 07:05:38 UTC 2025","failed","Fri Jan 03 07:05:40 UTC 2025","","Remove an existing address","Remove an existing address",""
"  As a user, I should be able to update my profile.","1669","Successfully update user profile","","Fri Jan 03 07:06:24 UTC 2025","failed","Fri Jan 03 07:06:26 UTC 2025","","Update User Profile","Successfully update user profile",""
